1.4879,0.52196,-1.9052,-1.6117,-0.32875,2.5197,-0.54239,4.8094,-1.062,-0.81248,0.60055,-0.88272,0.11392,3.5004,-0.71133,-0.15946,1.6579,0.78436,0.026013,-3.0682,1.0273,-1.6131,3.0811,2.8593,0.22322,1.0188,1.2023,-5.2865,-1.6792,-0.89116,-1.1968,-2.7485,2.2223,0.28214,2.3628,-1.1169,0.73151,-2.2156,1.4138,2.5595
-0.43517,-1.1402,-1.0269,-0.91868,3.0031,-0.73539,-1.1992,0.27286,-0.4895,-0.87529,0.91273,-0.20988,-0.1611,0.050171,2.3385,-0.42809,-1.0604,0.44013,-1.0304,-1.0887,1.3519,0.76411,-3.1121,1.4134,-0.33214,-1.3877,0.14938,-1.9085,-4.8384,-3.1489,-0.27223,1.9823,2.8418,0.62121,-0.68049,-1.3004,0.56992,1.1806,-0.45424,-0.44653
0.62285,0.024167,-1.5629,-0.097207,1.0444,2.8886,-0.32913,-1.8713,2.3951,1.3219,-0.33511,0.064305,2.0697,-0.38173,-1.2564,2.3568,0.70604,0.16078,0.91668,-0.28141,0.076711,-2.7476,-1.8731,-3.8585,-1.9228,-1.7601,0.0187,2.577,-1.3244,-1.4887,-0.21574,3.5231,1.0983,-0.039366,0.88589,0.54369,0.47214,2.5943,2.8245,0.99422
-0.53806,2.3978,1.2594,0.60428,-1.2998,1.9396,-0.0079729,-3.7942,-1.928,-0.97733,0.63176,-0.34843,1.8351,-0.24567,3.008,1.402,-1.2693,0.068894,-0.97268,-3.0228,-0.62365,-0.051388,-1.8547,-1.5598,0.62548,-0.15033,-0.68652,2.5207,0.10531,1.2286,-1.2868,0.9074,3.1903,0.39469,-1.8871,1.0389,-1.0489,-6.2681,-1.4151,0.24815
0.19033,0.84369,1.0345,1.302,5.4683,0.19796,0.59428,1.8517,0.48131,2.4933,0.90679,0.75284,-0.2476,-0.77102,-3.2182,-1.245,-0.49331,0.36821,-0.93966,1.3513,2.2073,-1.669,-3.3024,-0.21847,-0.63537,-0.76961,0.93955,1.4346,-1.766,1.7294,-0.0029925,2.294,-0.66752,0.74678,-2.8276,-0.064712,0.20747,0.045093,-1.8784,-0.2523
0.24465,-0.81886,-1.2643,-0.21357,-2.4288,5.346,-1.3244,-3.2729,0.95578,-0.5665,0.98573,1.9532,2.1771,-0.6081,2.0876,-1.3794,-0.2222,-1.3666,0.50661,0.40957,-0.6649,1.2528,0.032186,-8.1749,-1.2103,-0.73821,-0.70493,1.049,4.0622,1.8194,1.6576,1.8173,-3.6696,-0.72363,1.8754,0.99111,-1.1866,-0.25895,0.90428,-0.24108
-0.37052,-1.701,-2.2345,-1.3591,-1.78,-1.6743,1.0557,-0.4336,-0.36652,2.487,-2.5418,-0.17986,0.81256,4.289,-1.8685,-1.3088,-3.5854,0.20613,-1.556,-2.5336,-1.836,-2.0858,3.6144,4.0803,1.3092,1.4606,2.2638,3.6396,-1.664,0.32047,-0.50154,-4.1685,-0.31049,-0.39008,-1.4731,0.61695,0.25905,-0.33203,-1.762,-0.69487
0.81891,-1.9749,0.78453,0.72171,-0.26933,-2.9696,2.2963,4.0593,1.7157,0.92748,0.63501,-0.33848,1.5806,-0.72833,0.39873,0.58897,-0.99044,-1.9185,2.4272,1.6018,-0.7474,1.6848,-0.45787,-1.192,0.44897,0.12834,0.28517,-2.5101,-3.5058,0.08232,-0.4136,-0.52152,-2.126,0.36107,-0.25012,-0.40089,-0.49739,-2.3704,-0.0040457,-1.0263
-0.11411,0.93577,-1.0353,-0.046868,1.5636,-2.6513,-0.78782,-0.30035,-0.44246,0.69249,-0.51206,-0.61221,0.18531,1.3239,-2.9943,-2.9396,2.1789,0.05387,-2.5956,-0.11894,0.20882,0.77672,1.5729,-1.0303,0.52164,0.39219,0.6508,-0.2504,2.5769,0.69137,0.60448,-2.6179,-0.080278,0.070646,-0.19407,-0.99752,-1.0978,1.4086,-0.040809,2.1634
0.97332,-2.188,0.19376,0.06,-4.0746,0.52077,-0.44507,2.843,1.4299,0.22748,-0.23937,0.040107,0.074354,0.70189,5.7352,0.48378,0.97921,-1.5483,3.0364,-0.15623,-0.67657,3.8866,-2.0607,-2.528,-0.25616,-0.95935,-0.77676,-4.2056,-0.16351,-1.4248,-1.187,-0.14212,0.98447,1.716,3.9452,0.11421,-0.45195,0.54263,3.0975,0.50243
-0.42632,1.5153,1.1571,1.1451,0.85959,-2.4689,0.138,1.0642,-1.1697,-0.38361,0.72272,-0.97551,0.85903,0.23505,-5.7017,-1.9333,-0.10026,0.17275,-3.1181,-2.4708,1.3447,-4.9291,-0.61441,7.49,-0.12131,0.19584,-0.58493,-1.3225,1.3221,0.42717,0.71946,1.6455,2.5282,-0.3058,-1.1944,-0.056117,-1.1388,-1.0575,-1.6294,-1.2252
-0.53159,-3.3153,-1.1658,-1.4457,-0.66636,-0.85332,-0.67659,-3.1656,0.7748,0.96783,-0.15698,0.50938,-1.3488,-1.8136,3.914,1.1328,1.718,0.44094,3.2435,2.3462,-1.6085,5.8795,-2.4441,-1.637,-1.0293,-0.10825,-0.092466,2.591,-0.3835,-0.12158,-3.4096,-0.80652,-0.84877,1.2014,-0.58986,-2.423,-0.18936,2.6916,2.419,3.1112
0.75981,3.2423,-1.1749,-0.92683,-2.3905,-0.03945,0.575,-1.0617,2.6952,1.0332,1.6239,-1.1701,-0.15214,-1.282,0.413,0.92727,0.70132,1.418,-2.0763,-0.18302,3.1494,-4.2605,-0.44244,-0.72707,-0.91983,-0.90118,0.45019,-0.54482,3.3822,-1.6503,-0.43967,-0.41532,3.1011,1.1124,3.8117,-0.13707,0.55936,-4.0122,-1.1974,-0.93481
0.94753,2.4623,1.4424,1.7428,5.8088,0.41826,0.57209,1.6751,-0.73427,-2.0704,1.1469,0.15112,1.0662,-2.5417,-0.70855,1.1687,1.3147,1.4174,2.186,1.3984,1.2997,-0.13747,-2.5269,4.7933,0.97271,0.76726,-0.017084,0.19587,-0.070689,-0.80423,-0.038403,4.2225,-1.7663,-1.2004,-2.9993,1.6884,0.27553,1.9344,-0.70549,-0.51887
-0.096686,1.8838,0.38755,0.22137,-0.44137,5.0231,-1.2076,-2.5905,-0.53508,-0.14278,-2.1914,-2.2965,-0.9967,1.9645,0.47539,0.88929,-0.42153,1.2931,-3.1774,0.57391,0.086681,0.46016,0.84475,-9.1012,2.3529,1.7427,-0.70357,4.9824,2.6707,0.86253,2.9545,-0.1972,0.007564,0.91836,-2.0111,-1.5213,-0.72542,-0.86225,0.46173,0.38785
0.078305,0.38221,-1.5505,-1.4035,0.12971,-2.3981,0.17591,-0.05115,-0.012704,0.14722,-2.6667,0.48188,-0.14642,0.96712,1.1592,1.8873,-3.6884,-1.2475,3.8334,0.82297,-1.5763,0.77695,-1.3685,-2.7534,0.82656,1.2687,0.2248,-0.11531,0.30329,-3.1445,0.91485,1.3047,1.21,0.50303,1.8995,0.49079,2.3804,-2.5774,0.99867,1.126
0.31288,3.1052,-0.6121,-0.25775,5.597,-1.1952,0.74494,-1.7199,-1.7213,-1.5205,-1.7028,-1.4122,-0.024114,-0.85549,1.265,0.75472,-0.96868,-0.98895,-2.9432,-1.309,-1.465,-0.30633,-1.0506,1.9424,-0.75615,0.33843,1.0421,3.0118,-2.4027,-0.37342,-0.083771,1.5555,1.3674,1.2123,0.33157,0.51387,-2.5181,-2.4015,-1.2504,-1.4363
-1.7224,-1.1405,1.7942,-0.21645,4.238,6.9061,0.34984,-0.53786,1.0042,0.45042,-1.7998,-1.5189,0.2649,0.39203,-0.89905,1.6925,-0.82,-1.1194,4.31,2.3961,-0.41903,-0.6754,1.339,-2.8251,0.42682,-0.64394,-1.3787,1.4246,-1.9676,-0.60557,-0.77294,1.7748,-2.0696,-0.3378,-1.0519,-0.53051,-0.6741,-1.4724,-0.11896,3.7817
-1.2961,0.21511,0.95555,-1.1012,1.4891,3.9458,0.69263,-0.99922,0.86409,3.3419,2.4531,0.57774,-2.1477,-1.6248,3.7322,-1.3414,-3.8872,-1.8981,-1.6708,1.0252,0.7155,1.2341,2.0986,-2.3829,0.95333,1.756,2.0034,4.0072,2.2322,0.18854,-2.0499,-4.3394,1.249,0.89821,0.79765,0.20057,-0.52512,-1.6308,-1.2399,0.39274
-0.5731,-2.0651,-1.545,-0.18216,2.7722,1.4622,0.36632,2.9066,2.7055,-1.1366,3.4687,1.1656,1.0137,-5.3311,-4.3287,-1.8668,-0.77801,0.64834,1.5547,1.1992,2.4056,-3.7155,-1.1992,-0.1958,-0.81041,-0.29263,0.093324,-5.8759,1.7006,0.75694,-1.6882,0.55124,-1.638,-0.90603,-1.2697,-0.37288,-0.41678,-2.7145,2.1416,1.1351
1.0071,-0.93049,1.4441,0.50396,1.5404,2.7553,0.84529,0.56957,3.054,2.6017,2.0631,1.6915,0.23238,2.1904,4.3753,-1.2156,-1.2161,0.79305,-2.6787,-0.7591,0.95372,3.9341,3.0465,-0.22456,-0.73604,-0.56613,0.61485,1.4849,0.048309,-0.96455,1.559,0.74051,2.9047,1.6527,-0.67048,-0.89877,0.93143,3.4398,1.1803,-0.34452
0.54033,0.46299,-1.6834,-1.1614,-3.0786,1.1499,-0.18896,0.2057,-0.31004,0.0016629,-1.2836,-1.6051,-0.65933,-3.9214,-4.2549,0.81538,-1.0737,0.13154,1.1756,-2.5339,-0.95476,-5.0456,-2.2275,-0.358,0.47917,-0.57271,-1.4332,0.56379,0.93953,-0.66142,1.2746,3.5466,1.8686,0.68279,0.36637,0.49684,0.60776,-2.1781,1.3165,-0.44467
-0.33505,1.6156,0.60384,1.1968,3.1303,-1.785,1.0523,-2.7955,-1.432,-1.5675,-0.079166,0.17708,0.88147,-0.70506,4.6925,0.067212,0.63586,-0.11789,-1.1842,0.45751,-1.1371,5.0291,-2.6052,0.76211,0.37036,1.2662,-0.35967,2.9105,-1.5582,2.1559,1.7254,3.1056,0.17613,-1.6089,-0.75381,0.67664,-0.61126,-2.6397,0.5562,-0.18533
-0.73791,-0.7343,-0.50403,-0.88645,1.4881,2.3633,-0.41864,-2.8707,-0.093672,1.4921,0.095269,0.98707,0.55253,0.98398,-4.5685,0.21036,1.9641,0.38136,2.0853,0.26505,-1.8082,-4.6418,0.25203,-6.1074,0.73522,0.81105,0.37638,2.5907,0.44261,0.54271,-1.1633,0.93535,0.88651,-0.64762,-0.25463,-0.36476,-0.36344,-2.262,-2.2724,-1.4497
-0.35545,1.0933,-0.60076,-0.017406,1.2456,0.2853,1.3025,0.83941,0.97987,2.1719,0.50829,0.97114,0.121,-2.5201,3.4004,0.73499,-1.6733,-0.97331,-2.582,1.2936,-0.17819,3.5276,-0.41054,-1.1473,-1.1545,-1.7694,0.52796,1.4566,-0.55787,0.36328,0.58044,1.3867,-2.6073,0.29902,-0.84335,-1.0533,-1.066,0.14439,-3.1071,-2.6066
1.355,1.8692,-0.092727,-0.1666,0.58597,3.205,-0.22723,-2.4207,-1.0793,-0.72292,1.3173,1.2382,2.0152,0.94016,-5.0773,-0.5467,0.99386,0.84843,2.8743,1.6661,-0.096846,-2.7914,2.0537,-2.0734,1.2748,1.0592,1.6868,2.3212,-0.34135,-3.4947,1.2273,-2.1939,-1.5745,1.4957,1.5123,0.23168,-0.53507,1.6857,-0.88636,1.4314
-0.20645,-1.0825,0.16378,-0.52043,0.6685,-0.76012,1.6642,3.357,0.14377,1.7571,0.41198,1.1777,0.99307,2.8224,6.4502,-0.71659,-1.1477,-0.22698,-3.4532,1.1634,-1.8499,4.8089,3.0207,1.5385,0.62262,0.73951,1.2999,-0.78342,1.1801,-1.3315,1.3844,-1.5739,-2.3505,-1.759,1.3035,0.72955,0.055577,-0.16243,0.13098,-0.040238
0.71848,-1.7572,0.028872,-0.24395,-0.06127,-0.45049,0.53753,1.1096,-1.6492,-1.4369,1.2192,1.4152,1.1559,0.65139,-4.4607,0.62991,1.564,1.7129,4.4335,1.1442,-1.8158,-7.0727,2.1183,0.8306,-0.59511,-0.69048,-2.3584,-2.4734,-2.1119,1.1219,0.70888,-2.8021,0.54742,0.42456,-1.8995,0.35491,1.5934,2.4904,0.40561,0.37379
0.26029,0.0057328,0.47582,1.0489,-4.2935,-0.52094,-0.75015,2.1829,-3.9738,-0.56304,-3.3807,-1.8861,-1.0618,-0.24034,4.3844,-0.20204,0.69415,-0.45462,-5.359,-1.484,-1.0603,3.1515,0.18493,-0.51864,0.14839,1.0799,-0.28389,-2.5988,1.4406,0.10256,-2.3238,-0.91773,0.90956,-0.43884,-3.1308,-0.99216,-0.77829,0.3394,0.35698,-1.8286
0.61629,0.49533,0.084776,-0.98428,-1.3042,-5.4202,-0.95001,0.78931,0.45914,-0.9311,2.8135,-0.078918,0.012116,-0.7522,-5.8953,-0.22752,0.081027,-0.33842,3.7075,-0.6121,2.0551,-3.885,0.54366,2.2559,-0.087647,-1.2457,0.51884,-1.3766,-0.27101,-0.98472,2.302,2.6577,-0.38944,0.11934,-2.8686,-0.84963,0.039932,0.83527,-1.4705,-0.44046
1.5699,1.589,1.7246,0.43573,0.47081,0.86643,0.34747,-0.92517,1.1097,0.05513,-1.1214,1.46,-0.73193,0.44657,5.1042,0.30965,1.9521,-1.1345,-4.4043,0.90497,-4.1518,4.3432,1.1693,0.24602,0.30234,-0.72912,0.52864,2.7606,-1.2169,0.28169,1.1707,1.2803,-2.2197,-1.7504,1.5637,-0.54175,0.84036,3.7555,-0.022835,-0.086024
0.27035,1.0616,-1.3097,-1.6428,-2.8391,1.5484,0.30489,0.54604,-1.2355,-0.60336,-0.43486,0.83935,0.16163,2.0887,-4.555,1.433,0.012983,0.8213,5.2842,0.85103,-1.9706,-6.3544,2.0873,0.12817,-0.055343,0.78561,0.77798,1.3266,-1.1257,-0.87121,0.22321,-2.1016,-0.99139,-0.53136,-2.3274,-1.9104,-1.1209,-2.0951,-1.6555,-2.677
-0.32483,0.27948,-0.013776,0.23639,4.1067,-1.5688,0.76145,1.5738,-0.42856,-0.68341,0.49635,0.63477,0.014646,1.9578,-0.080457,-0.28773,-0.56419,0.047934,-5.4003,0.17322,-0.06524,4.8947,-0.32163,0.36187,-1.3272,-1.4303,0.79641,-1.3093,-1.0645,-1.8374,-0.60207,-0.2598,-1.8739,0.17961,0.20639,1.3824,1.6523,1.2919,-1.3189,0.58832
0.58431,0.9151,0.31658,0.58532,0.42287,5.3697,-0.66189,0.10747,-0.53747,-0.49812,-1.3564,-1.7127,-0.51189,2.2417,0.15604,0.084689,0.66207,-0.49045,5.2656,1.0208,0.29875,-1.4149,1.9887,-3.4777,-0.76197,-0.49125,1.5465,0.97574,0.23925,0.36043,0.026246,-2.8516,-1.676,0.51401,6.605,1.2855,0.024259,1.8535,0.3449,-1.7885
1.3848,0.26585,-0.21442,0.33817,-0.81435,1.3509,-0.2749,2.3852,1.2308,0.14247,1.0174,-0.29767,0.71989,4.0491,-1.0817,1.5785,-4.5983,-0.99448,-5.817,0.28011,0.60442,0.85581,1.2174,5.3126,1.8474,2.6473,1.226,-3.3536,2.2582,1.1142,0.83464,0.12436,2.1657,1.5591,-1.5473,-0.26898,-0.23889,-1.951,-0.81277,0.41345
-1.0336,1.4042,0.1889,0.44866,0.76944,-2.7263,-0.64946,-0.40671,-0.58281,-1.9836,-2.2346,-1.4976,-0.91071,-1.6945,1.3551,-0.11026,1.3548,2.8475,7.444,2.2358,-2.5215,0.16697,-2.4491,-0.25696,-1.2862,0.22279,-1.2861,-0.58839,1.6384,-0.39379,-1.2191,2.3792,-1.585,-0.083892,1.2917,0.85118,-2.1536,1.1017,-0.88096,0.20716
-1.4645,-0.72264,-1.0586,-1.4121,0.74469,1.8844,-2.2403,-3.5229,-0.89757,1.2336,1.8009,0.62312,2.4957,4.6549,-2.3476,-1.0786,1.9427,1.3715,-8.0181,0.33201,0.81913,-1.6312,2.6188,1.0672,-0.61051,-1.7887,-0.5259,1.0854,2.7176,-0.067719,1.3776,-1.4253,-0.43376,0.5078,-2.191,-0.91649,0.091344,0.19195,0.055664,1.3313
0.93224,-0.39691,-0.91675,-1.7901,2.0543,2.503,0.72498,1.6576,2.2986,3.6256,-0.46593,1.245,-0.97674,-2.2202,5.293,2.5827,-0.74289,0.99187,6.9461,-0.72115,-1.4596,3.0237,1.3634,-2.6552,0.62843,1.2357,-0.57172,-2.4163,1.0737,1.3791,0.80888,0.77726,1.3218,0.15482,1.0277,-0.71887,0.59279,-1.1832,1.4511,0.7466
